Siglas de la Institución,Institución,Nombre de la UC,Código del expediente,Clave CUCOP,Título del expediente,Número del procedimiento,Fecha de fallo,Fecha de publicación,Fecha de apertura,Carácter del procedimiento,Tipo de contratación,Tipo de procedimiento,Forma de participación,Código del contrato,Título del contrato,Descripción del contrato,Fecha de inicio del contrato,Fecha de fin del contrato,Importe del contrato,Moneda del contrato,Estatus del contrato,Convenio modificatorio,Contrato plurianual,RFC,Proveedor o contratista,Estratificación de la empresa,Clave del país de la empresa,Dirección del anuncio
IMSS,Instituto Mexicano del Seguro Social,IMSS-Departamento de Adquisiciones de la Delegación Yucatán #050GYR011,2035305,5310,"AA-050GYR011-E343-2019 TAMIZ NEONATAL, 2019",AA-050GYR011-E343-2019,,2019-12-04 17:16,2019-12-04 12:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Mixta,2222195,"AA-050GYR011-E343-2019 TAMIZ NEONATAL, 2019","AA-050GYR011-E343-2019 TAMIZ NEONATAL, 2019 ",2019-12-05,2019-12-31,725565,MXN,Expirado,0,0,EYT061030N95,ENSAYOS Y TAMIZAJES DE MEXICO SA DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1779270
INP,Instituto Nacional de Pediatría,INP-Dirección de Administración #012NCZ002,2043995,3540,MANTENIMIENTO CORRECTIVO Y ACTUALIZACIÓN DE EQUIPOS DE ELECTROCARDIOGRAMA,AA-012NCZ002-E152-2019,,2019-12-26 14:06,2019-11-25 12:00,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,2227794,MANTENIMIENTO CORRECTIVO Y ACTUALIZACIÓN DE EQUIPOS DE ELECTROCARDIOGRAMA,"MANTENIMIENTO CORRECTIVO Y ACTUALIZACIÓN DE EQUIPOS DE ELECTROCARDIOGRAMA

 ",2019-11-28,2019-12-15,264000,MXN,Expirado,0,0,MPC910220EX3,MANTENIMIENTO PREVENTIVO Y CORRECTIVO SA DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1786994
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047943,5310,EQUIPO DE LABORATORIO (ESIA ZACATENCO),AA-011B00001-E6-2020,,,2019-12-18 23:59,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235054,EQUIPO DE LABORATORIO (ESIA ZACATENCO),EQUIPO DE LABORATORIO (ESIA ZACATENCO),2019-12-18,2019-12-31,254837.88,MXN,Expirado,0,0,HAN9903167P0,HANNAPRO SA DE CV,Mediana,MX,
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047948,5310,EQUIPO DE LABORATORIO Centro de Estudios Científicos y Tecnológicos No. 6 “Migue,AA-011B00001-E9-2020,,,2019-12-24 00:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235060,EQUIPO DE LABORATORIO Centro de Estudios Científicos y Tecnológicos No. 6 “Migue,EQUIPO DE LABORATORIO Centro de Estudios Científicos y Tecnológicos No. 6 “Migue,2019-12-24,2019-12-31,10438896.38,MXN,Expirado,0,0,DEI950120RD3,DEDUTEL EXPORTACIONES E IMPORTACIONES SA DE CV,No MIPYME,MX,
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047949,5310,Centro de Estudios Científicos y Tecnológicos No. 17 “León Guanajuato” ,AA-011B00001-E10-2020,,,2019-11-27 00:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235062,Centro de Estudios Científicos y Tecnológicos No. 17 “León Guanajuato” ,Centro de Estudios Científicos y Tecnológicos No. 17 “León Guanajuato” ,2019-12-11,2019-12-31,367036.28,MXN,Expirado,0,0,FOL831025LL2,FOLISERVIS SA DE CV,Mediana,MX,
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047951,5310,EQUIPO DE LABORATORIO Centro de Estudios Científicos y Tecnológicos No. 6 ,AA-011B00001-E11-2020,,,2019-12-24 00:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235069,EQUIPO DE LABORATORIO Centro de Estudios Científicos y Tecnológicos No. 6 ,EQUIPO DE LABORATORIO Centro de Estudios Científicos y Tecnológicos No. 6 ,2019-12-24,2019-12-31,4751810.07,MXN,Expirado,0,0,DEI950120RD3,DEDUTEL EXPORTACIONES E IMPORTACIONES SA DE CV,No MIPYME,MX,
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047954,5310,EQUIPO DE LABORATORIO (ESCOM),AA-011B00001-E12-2020,,,2019-12-05 00:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235074,EQUIPO DE LABORATORIO (ESCOM),EQUIPO DE LABORATORIO (ESCOM),2019-12-05,2019-12-31,949560,MXN,Expirado,0,0,AME090403UK8,ACMAX DE MEXICO SA DE CV,Pequeña,MX,
INCAN,Instituto Nacional de Cancerología,INCAN-Dirección de Administración #012NBV001,2037278,2950,Refacc. y accesorios menores de equipo e instrumental méd. y de lab.P/EL INCAN.,AA-012NBV001-E388-2019,,2019-12-06 15:06,2019-11-29 00:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,2219322,Refacc. y accesorios menores de equipo e instrumental méd. y de lab.P/EL INCAN. ,Refacc. y accesorios menores de equipo e instrumental méd. y de lab.P/EL INCAN. ,2019-11-29,2019-12-31,34490.08,MXN,Expirado,0,0,CZM770124B99,CARL ZEISS DE MEXICO SA DE CV,No MIPYME,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1780586
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047941,5310,EQUIPO DE LABORATORIO,AA-011B00001-E5-2020,,,2019-12-18 10:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,2235048,EQUIPO DE LABORATORIO,EQUIPO DE LABORATORIO,2019-12-18,2019-12-31,1564398,MXN,Expirado,0,0,EDU980211LL2,EDUCIT SA DE CV,Pequeña,MX,
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047944,5310,EQUIPO DE LABORATORIO (TEXIL ZACATENCO),AA-011B00001-E7-2020,,,2019-12-18 00:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235056,QUIPO DE LABORATORIO (TEXIL ZACATENCO),QUIPO DE LABORATORIO (TEXIL ZACATENCO),2019-12-18,2019-12-31,344827.59,MXN,Expirado,0,0,ETM980716PU7,EXPORTACIONES TEXTILES MEXICANAS SA DE CV,Mediana,MX,
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047947,5310,EQUIPO DE LABORATORIO (ESIQIE),AA-011B00001-E8-2020,,,2019-12-10 00:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235057,EQUIPO DE LABORATORIO (ESIQIE),EQUIPO DE LABORATORIO (ESIQIE),2019-12-10,2019-12-31,456058,MXN,Expirado,0,0,HEN981210AW8,HERAEUS ELECTRO NITE MEXICANA SA DE CV,Pequeña,MX,
IMSS,Instituto Mexicano del Seguro Social,IMSS-OBRA DE LA UMAE DE ESPECIALIDADES EN EL CMN SIGLO XXI #050GYR994,2040365,3540,"MTTO CORRECTIVO MESAS QUIRURGICAS QUIROF  BLOQUE ""B"" ",AA-050GYR994-E115-2019,,2019-12-13 17:55,2019-12-16 11:30,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,2237764,PROPUESTA ECONOMICA DEL SERVICIO DE MESAS QUIRURGICAS,PROPUESTA ECONOMICA DEL SERVICIO DE MESAS QUIRURGICAS,2019-12-16,2019-12-20,35378,MXN,Expirado,0,0,,LEON ESCAMILLA RUIZ,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1783529
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047955,5310,EQUIPO DE LABORATORIO (ESIT),AA-011B00001-E13-2020,,,2019-12-11 00:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235078,EQUIPO DE LABORATORIO (ESIT),EQUIPO DE LABORATORIO (ESIT),2019-12-11,2019-12-31,2053400,MXN,Expirado,0,0,ADE0803317J3,A&G DESIGN SA DE CV,Micro,MX,
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2047864,5310,EQUIPO DE LABORATORIO (ESIA ZACATENCO) 11,AA-011B00001-E4-2020,,,2019-12-11 00:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,2235003,EQUIPO DE LABORATORIO (ESIA ZACATENCO) 11,EQUIPO DE LABORATORIO (ESIA ZACATENCO) 11,2019-12-23,2019-12-31,11010970,MXN,Expirado,0,0,MAC1611075B1,MATECH OF AMERICAS CORP S DE RL DE CV,Pequeña,MX,
IPN,Instituto Politécnico Nacional,IPN-Dirección de Recursos Materiales y Servicios #011B00001,2048089,5310,EQUIPO DE LABORATORIO (ESIQIE),AA-011B00001-E22-2020,,,2019-12-02 00:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2235300,EQUIPO DE LABORATORIO (ESIQIE),EQUIPO DE LABORATORIO (ESIQIE),2019-12-02,2019-12-31,1285086.19,MXN,Expirado,0,0,PME171110D60,PRELAB DE MEXICO SA DE CV,Micro,MX,
YUC,_Gobierno del Estado de Yucatán,YUC-Sistema para el Desarrollo Integral de la Familia-Subdirección Administrativa #931048968,2043892,5310, ADQUISICION DE EQUIPAMIENTO DEL CENTRO DE REHABILITACIÓN Y EDUCACIÓN ESPECIAL,IA-931048968-E1-2019,2019-12-30,2019-12-24 21:00,2019-12-30 14:00,Internacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,2251755,ADQUISICIÓN Y ENTREGA DE EQUIPO FISIOTERAPÉUTICO Y DE LABORATORIO,"LA ADQUISICION DE EQUIPAMIENTO DEL CENTRO DE REHABILITACIÓN Y EDUCACIÓN ESPECIAL MÉRIDA Y DE UNIDADES BÁSICAS DE REHABILITACIÓN DE OXKUTZCAB, PROGRESO, TIZIMÍN, UMAN Y VALLADOLID DEL ESTADO DE YUCATÁN ",2019-12-30,2019-12-31,857544.21,MXN,Terminado,0,0,FLT1810232M9,FISIOTERAPIA Y LABORATORIO TECNOLOGICO S A P I DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1786865
YUC,_Gobierno del Estado de Yucatán,YUC-Sistema para el Desarrollo Integral de la Familia-Subdirección Administrativa #931048968,2043899,5310,EQUIPAMIENTO PARA LAS UNIDADES BÁSICAS DE REHABILITACIÓN ,IA-931048968-E2-2019,2019-12-30,2019-12-26 09:57,2019-12-30 13:00,Internacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,2252032,EQUIPAMIENTO PARA LAS UNIDADES BÁSICAS DE REHABILITACIÓN,"LA ADQUISICION DE EQUIPAMIENTO DEL CENTRO DE REHABILITACIÓN Y EDUCACIÓN ESPECIAL MÉRIDA Y DE UNIDADES BÁSICAS DE REHABILITACIÓN DE CONKAL, HUNUCMA, IZAMAL, MAXCANÚ Y MOTUL DEL ESTADO DE YUCATÁN ",2019-12-30,2019-12-31,846946.45,MXN,Terminado,0,0,FLT1810232M9,FISIOTERAPIA Y LABORATORIO TECNOLOGICO S A P I DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1786866
CIAD,"Centro de Investigación en Alimentación y Desarrollo, A.C.","CIAD-Centro de Investigación en Alimentación y Desarrollo, A.C. #0389ZY998",2046290,5310,EQUIPO MEDICO Y DE LABORATORIO,AA-0389ZY998-E2-2020,,2020-01-06 10:59,2019-12-05 00:59,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,2232300,EQUIPO MEDICO Y DE LABORATORIO,LECTOR DE MICROPLACAS MODELO LMPR-101,2019-12-04,2020-01-01,103835,MXN,Expirado,0,0,,ABASTECEDORA TECNOLOGICA ESPECIALIZADA SA DE CV,,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1788862
CICY,"Centro de Investigación Científica de Yucatán, A.C.",CICY-Dirección Administrativa #03890Q010,2038641,3540,SERVICIO DE MANTENIMIENTO,AA-03890Q010-E330-2019,,2019-12-10 15:48,2019-12-05 08:00,Nacional,Servicios,Adjudicación Directa Federal,Presencial,2221197,SERVICIO DE MANTENIMIENTO,"SERVICIO DE INGENIERIA, POLIZA DE MANTENIMIENTO PARA TERMOCICLADOR TIEMPO REAL CFX96 C1000 TOUCH THERMCALCYCLER. NUMERO DE CATALOGO DE CHASIS 1845097",2019-12-05,2019-12-15,81690.22,MXN,Expirado,0,0,CME100120RA8,CRISSOF DE MEXICO S DE RL DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1781917
TAB,_Gobierno del Estado de Tabasco,"TAB-Secretaría de Salud-Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus, Subdirección de Admon. #927006955",2040512,5310,ADQUISICIÓN DE EQUIPO MÉDICO Y DE LABORATORIO,IA-927006955-E39-2019,2019-12-17,2019-12-15 20:30,2019-12-17 09:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Presencial,2229948,ADQUISICIÓN DE EQUIPO MÉDICO Y DE LABORATORIO,ADQUISICIÓN DE EQUIPO MÉDICO Y DE LABORATORIO,2019-12-17,2019-12-31,3318960,MXN,Expirado,0,0,MAS101012CC9,MEDICAL ADVANCED SUPPLIES SA DE CV,Pequeña,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1783701
INP,Instituto Nacional de Pediatría,INP-Dirección de Administración #012NCZ002,2046010,3540,MANTENIMIENTO Y CALIBRACIÓN DE EQUIPOS,AA-012NCZ002-E160-2019,,2020-01-14 12:11,2019-11-25 10:00,Nacional,Servicios,Adjudicación Directa Federal,Presencial,2231384,"MANTENIMIENTO PREVENTIVO, VERIFICACIÓN DE SU FUNCIONAMIENTO Y CALIBRACIÓN DE EQUIPOS","MANTENIMIENTO PREVENTIVO, VERIFICACIÓN DE SU FUNCIONAMIENTO Y CALIBRACIÓN DE EQUIPOS",2019-12-01,2019-12-15,67225.2,MXN,Expirado,0,0,IAM040419GK9,INSTRUMENTACION ANALITICA Y METROLOGIA SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1788608
CIBNOR,"Centro de Investigaciones Biológicas del Noroeste, S.C.",CIBNOR-DEPARTAMENTO DE ADQUISICIONES Y CONTROL PATRIMONIAL #03890O001,2046829,5310,EQUIPO MÉDICO Y DE LABORATORIO,AA-03890O001-E1-2020,,2020-01-16 10:56,2019-12-20 10:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,2233760,EQUIPO MÉDICO Y DE LABORATORIO,"LIOFILIZADORA DE MESA FREEZONE DE 8 LITROS, -50C. 

OPERA A 115V, 60HZ, 14A.

INCLUYE LO SIGUIENTE: CÁMARA DE SECADO CORTA DE ACRÍLICO DE 12"" DE DIÁMETRO X 15.3"" DE ALTURA CON 8 VÁLVULAS DE NEOPRENO CON PERILLAS DE PLÁSTICO PARA USAR CON ADAPTADORES DE 1/2"" Y DE 3/4""; INCLUYE TAPA DE ALUMINIO PARA LAS VÁLVULAS. APERTURA DE 8"" EN LA PARTE INFERIOR DE LA CÁMARA PARA CONECTAR CON EL COLECTOR.

* CHAROLA DE SECADO DE TRES NIVELES PARA CÁMARA.

* BOMBA DE VACÍO DE 2 X 10-3 MBAR CON CAPACIDAD DE 117 LT/MIN 

* INSERTO PARA COLECTOR DE ÁCIDOS

* RECIPIENTE DE POLIPROPILENO TRANSPARENTE CON SOPORTE PARA INSERTO COLECTOR DE ÁCIDOS.

* CONGELADOR DE MUESTRAS SHELLF FREEZER PARA LIOFILIZADORA DE 8LTS.",2019-12-20,2020-04-18,408142.512,MXN,Activo,0,0,LTI960220FP5,LAB TECH INSTRUMENTACION SA DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1789351
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044250,3540,EQUIPO MÉDICO ,AA-051GYN010-E46-2019,,,,,Servicios,Adjudicación Directa Federal,,2228207,EQUIPO MÉDICO  ,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS (PÓLIZA INTEGRAL DE SERVICIO) A EQUIPOS MÉDICOS DE LA MARCA TEMSA, INSTALADOS EN DIVERSAS UNIDADES MÉDICAS DEL INSTITUTO A NIVEL NACIONAL, PARA EL EJERCICIO FISCAL 2019.  

",2019-04-01,2019-12-31,6566987.52,MXN,Expirado,0,0,TEM861010VC7,TECNICOS EN ESPECIALIDADES MEDICAS SA DE CV,Pequeña,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044251,3540,EQUIPO MÉDICO ,AA-051GYN010-E47-2019,,,,,Servicios,Adjudicación Directa Federal,,2228209,"CASA PLARRE, S.A. DE C.V. ","SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS (PÓLIZA INTEGRAL DE SERVICIO) A EQUIPOS MÉDICOS DE LA MARCA TEMSA, INSTALADOS EN DIVERSAS UNIDADES MÉDICAS DEL INSTITUTO A NIVEL NACIONAL, PARA EL EJERCICIO FISCAL 2019.  

",2019-04-01,2019-12-31,5270325.21,MXN,Expirado,0,0,CPL8512305I2,CASA PLARRE SA DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044253,3540,EQUIPO MÉDICO ,AA-051GYN010-E48-2019,,,,,Servicios,Adjudicación Directa Federal,,2228213,"SERVICIOS DE INGENIERÍA EN MEDICINA, S.A. DE C.V. ","SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS (PÓLIZA INTEGRAL DE SERVICIO) A EQUIPOS MÉDICOS DE LA MARCA TEMSA, INSTALADOS EN DIVERSAS UNIDADES MÉDICAS DEL INSTITUTO A NIVEL NACIONAL, PARA EL EJERCICIO FISCAL 2019.  

",2019-04-01,2019-12-31,20775163.5,MXN,Expirado,0,0,SIM881017I91,SERVICIOS DE INGENIERIA EN MEDICINA SA DE CV,No MIPYME,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044254,3540,IMÁGENES Y MEDICINA. S.A. DE C.V. ,AA-051GYN010-E49-2019,,,,,Servicios,Adjudicación Directa Federal,,2228215,IMÁGENES Y MEDICINA. S.A. DE C.V. ,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS (PÓLIZA INTEGRAL DE SERVICIO) A EQUIPOS MÉDICOS DE LA MARCA TEMSA, INSTALADOS EN DIVERSAS UNIDADES MÉDICAS DEL INSTITUTO A NIVEL NACIONAL, PARA EL EJERCICIO FISCAL 2019.  

",2019-04-01,2019-12-31,21838574.16,MXN,Expirado,0,0,IME010620FR9,IMAGENES Y MEDICINA SA DE CV,Pequeña,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044255,3540,"FEHLMEX, S.A. DE C.V. ",AA-051GYN010-E50-2019,,,,,Servicios,Adjudicación Directa Federal,,2228218,"FEHLMEX, S.A. DE C.V. ","SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS (PÓLIZA INTEGRAL DE SERVICIO) A EQUIPOS MÉDICOS DE LA MARCA TEMSA, INSTALADOS EN DIVERSAS UNIDADES MÉDICAS DEL INSTITUTO A NIVEL NACIONAL, PARA EL EJERCICIO FISCAL 2019.  

",2019-04-01,2019-12-31,15614213.4,MXN,Expirado,0,0,FEH781106F99,FEHLMEX SA DE CV,Pequeña,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044256,3540,"CASA PLARRE, S.A. DE C.V. ",AA-051GYN010-E51-2019,,,,,Servicios,Adjudicación Directa Federal,,2228220,"CASA PLARRE, S.A. DE C.V. ","SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS (PÓLIZA INTEGRAL DE SERVICIO) A EQUIPOS MÉDICOS DE LA MARCA TEMSA, INSTALADOS EN DIVERSAS UNIDADES MÉDICAS DEL INSTITUTO A NIVEL NACIONAL, PARA EL EJERCICIO FISCAL 2019.  

",2019-04-01,2019-12-31,909004.95,MXN,Expirado,0,0,CPL8512305I2,CASA PLARRE SA DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
CICY,"Centro de Investigación Científica de Yucatán, A.C.",CICY-Dirección Administrativa #03890Q010,2039076,5310,Equipo de laboratorio,AA-03890Q010-E340-2019,,2019-12-11 13:02,2019-10-09 07:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,2221718,Equipo de laboratorio,Equipo de laboratorio,2019-10-09,2019-11-12,61411,MXN,Expirado,0,0,ISI930401JX9,INGENIERIA DE SERVICIO EN INSTRUMENTACION ANALITICA,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1782388
CICY,"Centro de Investigación Científica de Yucatán, A.C.",CICY-Dirección Administrativa #03890Q010,2037575,5310,POWER PAC,AA-03890Q010-E309-2019,,2019-12-07 17:37,2019-09-02 23:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,2219596,POWER PAC,POWER PAC POWER SUPPLY. MARCA BIORAD. CATALOGO 1645056,2019-10-03,2019-10-19,55991.81,MXN,Expirado,0,0,DYQ1308192U3,DISTRIBUIDORA YUCATECA DE QUIMICOS SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1780891
CICY,"Centro de Investigación Científica de Yucatán, A.C.",CICY-Dirección Administrativa #03890Q010,2037577,3540,MANTENIMIENTO PREVENTIVO ,AA-03890Q010-E311-2019,,2019-12-07 18:32,2019-11-11 08:00,Nacional,Servicios,Adjudicación Directa Federal,Presencial,2219598,MANTENIMIENTO PREVENTIVO,MANTENIMIENTO PREVENTIVO A CRIOSTATO MODELO CM 1950. MARCA LEICA ,2019-11-11,2019-11-21,26500,MXN,Expirado,0,0,APE950801FJ4,ASESORIA Y PROVEEDORA DE EQUIPOS PARA LABORATORIO SA DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1780899
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Oficina de Adquisiciones Chiapas #051GYN075,2053595,5320,INSTRUMENTAL MEDICO Y DE LABORATORIO,AA-051GYN075-E21-2019,,2020-01-27 16:43,2019-08-08 09:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,2241171,INSTRUMENTAL MEDICO Y DE LABORATORIO ,INSTRUMENTAL MEDICO Y DE LABORATORIO ,2019-08-08,2019-08-30,340033,MXN,Expirado,0,0,,JORGE ARTURO GORDILLO ALBORES,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1795551
CICY,"Centro de Investigación Científica de Yucatán, A.C.",CICY-Dirección Administrativa #03890Q010,2037709,5310,CAMPANA DE EXTRACCION,AA-03890Q010-E318-2019,,2019-12-09 11:34,2019-11-27 00:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,2219755,CAMPANA DE EXTRACCION,"CAMPANA DE EXTRACCIÓN DE GASES DE 120 CM, CUERPO EXTERIOR FABRICADO DE ACERO INOXIDABLE, DE LA MARCA NOVATECH, CATALOGO:CE-120P",2019-11-27,2019-12-26,176750,MXN,Expirado,0,0,,MARIA TERESA KIN NOH,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1781037
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044754,3540,"BIOTECNOLOGÍA HOSPITALARIA, S.A. DE C.V. ",AA-051GYN010-E76-2019,,,,,Servicios,Adjudicación Directa Federal,,2229225,"BIOTECNOLOGÍA HOSPITALARIA, S.A. DE C.V. ",,2019-05-16,2019-12-31,232200,MXN,Expirado,0,0,BHO121219Q99,BIOTECNOLOGIA HOSPITALARIA SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044761,3540,"BIOSYSTEMS HEALTHCARE LIFE SUPORT, S.A. DE C.V. ",AA-051GYN010-E79-2019,,,,,Servicios,Adjudicación Directa Federal,,2229234,"BIOSYSTEMS HEALTHCARE LIFE SUPORT, S.A. DE C.V. ",,2019-05-16,2019-12-31,425722.21,MXN,Expirado,0,0,BHL130614LQ4,BIOSYSTEMS HLS SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044766,3540,"RUANOVA, S.A. DE C.V. ",AA-051GYN010-E82-2019,,,,,Servicios,Adjudicación Directa Federal,,2229240,"RUANOVA, S.A. DE C.V. ",,2019-05-16,2019-12-31,811440,MXN,Expirado,0,0,RUA9509015P3,RUANOVA SA DE CV,Pequeña,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,ISSSTE-Subdirección de Conservación y Mantenimiento #051GYN010,2044769,3540,"PAK BIOMEDLAND TECH CARE, S.A. DE C.V. ",AA-051GYN010-E83-2019,,,,,Servicios,Adjudicación Directa Federal,,2229242,"PAK BIOMEDLAND TECH CARE, S.A. DE C.V. ",,2019-05-23,2019-12-31,320000,MXN,Expirado,0,0,PBT040413CQ9,PAK BIOMEDLAND TECH CARE,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=
